i spent a lot of my time studying french .,j ai passe beaucoup de mon temps a etudier le francais .
the coffee was so hot that i couldn t drink it .,le cafe etait tellement chaud que je n ai pas pu le boire .
tom ordered pizza .,tom a commande de la pizza .
it cannot be true .,cela ne peut etre vrai .
the man finally confessed .,l homme a finalement avoue .
"last year, the company was sold to private investors .","l annee passee, la societe a ete vendue a des investisseurs prives ."
the wind is howling .,le vent hurle .
they agreed to elect him as president .,ils s accorderent pour l elire president .
i m going to my sister s wedding this weekend .,je vais au mariage de ma sur ce week end .
you won t have a chance .,vous n aurez aucune chance .
my boss is keeping me pretty busy .,mon patron ne me laisse pas chomer .
his novel has been translated into japanese .,son roman a ete traduit en japonais .
you re drawing attention to yourself .,vous attirez l attention sur vous .
i just want to say i love you .,je veux simplement dire que je vous aime .
you don t have to come see me .,tu n es pas oblige de venir me voir .
can you really swim ?,sais tu vraiment nager ?
"generally speaking, men are taller than women .","generalement, les hommes sont plus grands que les femmes ."
i tried .,j ai tente .
are you lonely ?,etes vous esseulee ?
it s quite clear to me that this is the truth .,il est clair pour moi que c est la verite .
i don t think you want to take that chance .,je ne pense pas que tu veuilles prendre ce risque .
can t you speak english ?,ne pouvez vous pas parler anglais ?
aren t you a little young to be doing this ?,n etes vous pas un peu jeune pour faire ceci ?
i can t teach you anything else .,je ne peux rien vous enseigner de plus .
i disagree with you .,je ne suis pas d accord avec toi .
the evidence is fairly conclusive .,la preuve est assez concluante .
i deactivated my twitter account yesterday .,j ai desactive mon compte twitter hier .
how many rooms are there on the second floor of your house ?,combien de pieces le premier etage de votre maison comporte t il ?
i m the one who painted this picture .,je suis celle qui a peint ce tableau .
he got lost in the city .,il s est perdu en ville .
it is tom s ambition to go to the moon .,tom a pour ambition d aller sur la lune .
i think we re done .,je pense que nous en avons fini .
i gave the beggar all the money i had .,j ai donne au mendiant tout l argent que j avais .
we can t live without water for even one day .,"nous n arrivons pas a vivre sans eau, meme pour un jour ."
i ll never change my mind .,je ne changerai jamais d avis .
she borrowed the book from him .,elle lui emprunta le livre .
he is bigger than all the other boys .,il est plus grand que tous les autres garcons .
get real !,sois realiste !
here s $ .,voila cinq dollars .
you re very intelligent .,vous etes tres intelligente .
mother prepared lunch for me .,ma mere m a prepare a dejeuner .
tom showed me his garden .,tom me montra son jardin .
i sell computers .,je vends des ordinateurs .
let s go to lunch together .,allons dejeuner ensemble .
it is not outside of the realm of possibility .,ce n est pas hors du domaine du possible .
i never lose .,je ne perds jamais .
you re very generous .,vous etes tres genereuses .
both of these are tom s .,les deux sont a tom .
she gave me a piece of good advice .,elle m a donne un bon conseil .
they met each other halfway .,ils se sont rencontres a mi chemin .
they re not home yet .,ils ne sont pas encore chez eux .
i just want to hold her hand .,je veux juste lui tenir la main .
isn t there something you want to say to tom ?,y a t il quelque chose que tu voudrais que je dise a tom ?
that s how it was .,c est ainsi qu il en allait .
do you have laundry to do ?,avez vous du linge a laver ?
they had no alternative energy sources .,ils n avaient pas de sources d energie alternatives .
how far do we have to go ?,a quelle distance devons nous nous rendre ?
i m not sure who did that .,je ne suis pas certain de qui l a fait .
i always obey the rules .,je respecte toujours les regles .
workers at the company went on a strike .,les travailleuses de l entreprise ont fait la greve .
i like you .,je t aime bien .
we re ambitious .,nous sommes ambitieux .
he uses honey instead of sugar .,il met du miel a la place du sucre .
you had no choice .,vous n aviez pas le choix .
she accompanied me on the piano .,elle m accompagna au piano .
when did you come ?,quand etes vous venus ?
you were perfect .,vous futes parfaits .
why are you leaving so soon ?,pourquoi pars tu si tot ?
come early so we can discuss the plans .,"venez tot, de sorte que nous puissions discuter des projets ."
he received a large sum of money in compensation for his injury .,il recut une importante somme d argent en compensation de sa blessure .
"once upon a time, there lived a great king in greece .",il etait une fois un grand roi qui vivait en grece .
farmers are busy working in the field .,les agriculteurs sont occupes dans les champs .
tom hasn t celebrated christmas for years .,tom n a pas fete noel depuis des annees .
is this seat empty ?,cette place est elle libre ?
you ll need that .,vous aurez besoin de cela .
i just needed some water .,il me fallait juste de l eau .
sit down .,assieds toi .
his explanation is not clear .,son explication n est pas claire .
do you need the phone ?,as tu besoin du telephone ?
i don t think you did this by yourself .,je ne pense pas que vous ayez fait ceci par vous meme .
do you know who that guy is ?,sais tu qui est ce type ?
we were lucky .,nous etions chanceux .
i saw them kissing .,je les ai vus s embrasser .
why are you helping me ?,pourquoi m aidez vous ?
i would like to talk with you again .,j aimerais te parler de nouveau .
we have a lot of time .,nous disposons de beaucoup de temps .
"even though the weather was bad, i decided to go out .","bien que le temps fut mauvais, je decidai de sortir ."
how would you like it if i hit you ?,aimeriez vous que je vous frappe ?
please give me that book .,"s il vous plait, donnez moi ce livre ."
they huddled together .,elles se sont blotties les unes contre les autres .
do men cry ?,les hommes pleurent ils ?
is there anything that i should not eat ?,y a t il quelque chose que je ne devrais pas manger ?
she s not old enough to get a driver s license .,elle n est pas assez agee pour obtenir le permis de conduire .
did we win ?,avons nous gagne ?
we must always be ready .,nous devons toujours etre pretes .
she spends time with her grandmother every sunday .,"elle passe du temps avec sa grand mere, chaque dimanche ."
go to bed .,allez au lit !
our allies are weak .,nos allies sont faibles .
don t kid yourself .,ne te mens pas a toi meme .
i m not afraid of spiders .,je n ai pas peur des araignees .
how s your family ?,comment va ta famille ?
isn t life just great ?,la vie n est elle pas simplement formidable ?
you re the only person i know who regularly gets my name wrong .,tu es la seule personne que je connaisse qui ecorche regulierement mon nom .
i don t care who you re going with .,je me fiche de savoir avec qui tu vas .
who lost ?,qui a perdu ?
what s going to be different ?,ou sera la difference ?
i think you re being a little too careful .,je pense que tu fais preuve d un peu trop de prudence .
take a look at the faq before you call tech support .,jetez un il aux qfp avant d appeler le service technique .
we ve already chosen .,nous avons deja choisi .
"nobody believed you, did they ?","personne ne vous a cru, n est ce pas ?"
i hope to own my own house someday .,j espere posseder un jour ma propre maison .
i don t think we need permission to do this .,je ne pense pas que nous ayons besoin d une permission pour faire ceci .
it s here .,c est ici .
breathe in .,inspirez .
is there anything new ?,y a t il des nouvelles ?
he seems happy .,il parait heureux .
i ll leave it up to you .,je vous laisserai en decider .
i want you .,je te veux !
it s all your own fault .,tout est de ta propre faute .
that isn t complex .,cen estpascomplique .
does everybody do that ?,est ce que tout le monde fait ca ?
i ve been there before .,j y ai ete auparavant .
have you ever heard of the story of the little boy who cried wolf ?,as tu deja entendu l histoire du petit garcon qui criait au loup ?
i promised him that i would come today .,je lui ai promis que je viendrais aujourd hui .
you said you didn t understand .,vous avez dit que vous n aviez pas compris .
are you falling for me ?,es tu en train de tomber amoureuse de moi ?
you should ve been more careful .,tu aurais du etre plus prudent .
i knew they were your friends .,je savais qu ils etaient tes amis .
it turned out to be true .,ca s est revele vrai .
come and see me right now .,viens me voir tout de suite .
she looked him right in the eye .,elle l a regarde droit dans les yeux .
tom started yelling .,tom a commence a crier .
