j ai dispose de temps pour reflechir a ce que j avais a faire .,eu tenho tempo para pensar sobre o que eu tinha que fazer .
le savon me piqua les yeux .,sabao puxou meus olhos .
je resterai la jusqu a vingt deux heures .,eu ficarei la ate vinte e duas horas .
ce n est pas sans danger .,nao e seguro .
remets ton chapeau .,coloque sua volta .
courez !,corre !
informez en tom .,informar tom .
note le avant de l oublier .,nota antes de esquecer .
pourquoi ne blamer que tom ?,por que nao culpar tom ?
garde le a l il !,mantenha o com os olhos !
ses mots m ont surpris .,suas palavras me surpreenderam .
je l ai cassee .,eu quebrei .
"assurez le, s il vous plait .","por favor, faca isso ."
je n ai jamais dit une chose pareille .,eu nunca disse uma coisa dessas .
sa mauvaise jambe l a empeche de gagner la course .,sua perna ruim impediu o de ganhar a corrida .
les gens se moqueront ils de moi ?,as pessoas vao tirar sarro de mim ?
je ne peux pas atteindre l etagere du haut .,eu nao consigo alcancar a prateleira superior .
n es tu toujours pas convaincue ?,voce ainda nao esta convencido ?
a peine etait il arrive qu il tomba malade .,aconteceu que ele adoeceu .
les grecs aussi mangent souvent du poisson .,os gregos tambem costumam comer peixe .
il m a trompe .,ele me traiu .
elle ne voulait pas changer d opinion .,ela nao queria mudar sua opiniao .
elle nous apprend le francais .,ela nos ensina frances .
est ce que nous vous avons reveillee ?,nos acordamos ?
arrete de te conduire en bebe !,pare de dirigir se para o bebe !
n importe qui peut commettre des erreurs .,qualquer um pode cometer erros .
j aime etre entoure de gens .,eu gosto de estar cercado por pessoas .
il ne va pas mieux et il y a peu de chance de guerison .,nao e melhor e ha pouca chance de curar .
emmene tom quelque part .,tomna tom em algum lugar .
nous esperons te voir a la veille de noel .,esperamos ve lo na vespera de natal .
laissez tomber !,derrubar !
je te verrai a la fete .,eu vou te ver na festa .
tom et marie ont fait ca ensemble .,tom e marie fizeram isso juntos .
"pourrais tu, s il te plait, ne pas le faire ?","voce pode por favor, nao faca isso ?"
"tu ne t en iras pas, si ?","voce nao vai embora, se ?"
tom a perdu son ticket .,tom perdeu o bilhete .
je ne t ai pas vue depuis des lustres .,eu nao vi voce por candelabros .
il ecrabouilla son cigare dans le cendrier et se leva pour partir .,ele raspou o charuto no cinzeiro e se levantou para sair .
nous nous taillames un chemin a travers la jungle .,nos vimos um caminho pela selva .
pourquoi souris tu ? parce que je suis heureuse .,"""por que voce sorri ? ""porque eu sou feliz ."
vous devez aider .,voce deve ajudar .
je suis arrive a l ecole a temps .,cheguei na escola a tempo .
tom le trouvera .,tom vai encontra lo .
le cheval s impatientait avec son mors en bouche .,o cavalo estava impaciente com suas mandibulas na boca .
elle n est jamais sortie avec lui .,ela nunca sai com ele .
je veux que tu sois silencieuse .,eu quero que voce seja silencioso .
cela n a pas beaucoup de sens .,nao tem muito sentido .
avez vous des bleus ou des saignements inexpliques ?,voce tem blues ou sangramento inexplicavel ?
"comme il se sentait malade, il resta au lit .","enquanto se sentia doente, ele ficou na cama ."
je vais nager chaque jour .,eu vou nadar todos os dias .
je t attendrai ici .,esperarei por voce aqui .
j ai finalement le sentiment que tout va dans mon sens .,eu finalmente sinto que tudo vai no meu caminho .
elle lui dit qu elle ne l aimait pas .,ela disse a ele que ela nao gostava disso .
ne veux tu pas etre a nouveau amoureuse ?,voce nao quer estar apaixonado de novo ?
les parents reussirent a le calmer .,os pais conseguiram acalma lo .
tom a dit que c etait sa decision .,tom disse que era sua decisao .
je croyais que les jackson organisaient une fete .,eu pensei que o jackson organizou uma festa .
tom ne peut pas dormir sans son petit ours en peluche .,tom nao pode dormir sem seu pequeno ursinho de pelucia .
c est ce que tu as dit la derniere fois .,isso e o que voce disse da ultima vez .
je pensais que vous etiez endormis .,eu pensei que voce estava dormindo .
je suis tellement fier de vous .,estou tao orgulhoso de voce .
reviens vite .,volte logo .
elle refuse d en dire davantage .,ela se recusa a dizer mais .
j ai des devoirs .,eu tenho dever de casa .
ma mere est decedee recemment .,minha mae morreu recentemente .
de nombreuses personnes se font du souci pour l europe .,muitas pessoas estao preocupadas com a europa .
vous interessez vous a la politique ?,voce esta interessado na politica ?
je vous permettrai d y aller .,eu vou permitir que voce va .
voila cinq dollars .,isso e cinco dolares .
est ce que ta petite amie aime les fleurs ?,sua namorada ama flores ?
j ai serre la main de tom .,eu apertando a mao de tom .
tom et marie ne sont pas encore a la maison .,tom e marie ainda nao estao em casa .
pouvez vous me dire comment remplir ce formulaire ?,voce pode me dizer como preencher este formulario ?
j y prends chaque fois davantage de plaisir .,eu tomo cada vez mais prazer .
avez vous jamais ete en afrique ?,voce ja esteve na africa ?
reste en dehors de mon chemin !,fique fora do meu caminho !
parfait !,perfeito !
ce n est pas la meme chose .,nao e a mesma coisa .
c est renversant .,e deslumbrante .
je ferais mieux de voir ce qu il se passe .,e melhor eu ver o que esta acontecendo .
il fait beau aujourd hui .,um clima tao bonito hoje .
comment en es tu venu a t interesser a l etude des langues ?,como voce se interessou pelo estudo dos idiomas ?
voulez vous quelque chose ?,voce quer alguma coisa ?
j en ai reellement entendu parler .,eu realmente ouvi sobre isso .
une proposition pareille ne serait que rejetee aussitot .,tal proposicao seria rejeitada imediatamente .
tom est dans l equipe de natation a l ecole .,tom esta na equipe de natacao na escola .
je suis arme .,eu estou armado .
nous n avons pas a lire ca .,nos nao temos que ler isso .
maman ! arretez ! vous me mettez mal a l aise !,mae ! pare ! voce me deixa desconfortavel !
il lui a choisi un cadeau de noel .,ele escolheu lhe um presente de natal .
je ne suis pas heureux .,nao estou feliz .
ne t en fais pas !,nao se preocupe !
nous sommes allees faire une promenade sur la plage .,nos fomos uma caminhada na praia .
demande a quiconque !,pergunte a alguem !
j apporterai a diner .,eu trarei para o jantar .
je continuai a travailler .,eu continuei a trabalhar .
il est devenu celebre dans le monde entier .,tornou se famoso em todo o mundo .
il courait plus vite que son frere .,ele correu mais rapido que seu irmao .
je l apprecie .,eu agradeco .
je suis sur que tom vous a dit que je venais .,tenho certeza que tom disse que eu vim .
personne ne trouva une quelconque raison de critiquer son action .,ninguem encontrou qualquer motivo para criticar sua acao .
je suis fatigue de nettoyer apres toi .,estou cansado de limpar depois de voce .
"vue de loin, cette pierre ressemble a un visage humain .","vista de longe, esta pedra parece um rosto humano ."
allons y demain apres midi .,vamos amanha a tarde .
allez !,continue !
elle a le coeur tendre .,ela tem um coracao terno .
il est son propre maitre .,ele e seu proprio mestre .
mon pere a cesse de fumer .,meu pai parou de fumar .
il y prend souvent son petit dejeuner .,muitas vezes leva seu cafe da manha .
le charbon et le gaz naturel sont des carburants naturels .,o carvao e o gas natural sao combustiveis naturais .
tom nous a laisse partir .,tom nos deixou ir .
tes points de suture devront etre retires dans quelques jours .,seus pontos terao que ser removidos em alguns dias .
soyez honnetes .,seja honesto .
il ne m a pas donne le temps de reflechir .,ele nao me deu tempo para pensar .
c est un marcheur rapide .,e um passador rapido .
mets toi a ma place .,se coloque no meu lugar .
je voulais juste que vous m acceptiez .,eu so queria que voce me aceitasse .
voyons voir ce que tu as dans ta valise .,vamos ver o que voce tem em sua mala .
elle essaie toujours de lui faire plaisir .,ela sempre tenta agrada la .
est ce que ca te derangerait de garder mes enfants ?,voce se importa de manter meus filhos ?
tu veux en discuter ?,voce quer discutir isso ?
"restez allongee, immobile !","fique alongado, imovel !"
veux tu que je sois heureux ?,voce quer que eu seja feliz ?
rendez le plus petit .,torna lo menor .
c est vous la maitresse .,e voce a amante .
"prends soin de toi, s il te plait .",cuide se por favor .
j ai presente mes excuses sur le champ .,peco desculpas no local .
je savais que je vous trouverais ici .,eu sabia que te encontraria aqui .
le taxi prit deux passagers .,o taxi levou dois passageiros .
je vous en prie .,de nada .
c est l heure du diner .,e hora do jantar .
es tu en train de dire que ce n est pas vrai ?,voce esta dizendo que isso nao e verdade ?
je pense la meme chose qu eux .,eu penso a mesma coisa que eles .
mon cur est douloureux .,meu coracao e doloroso .
c est moi qui suis a blamer .,sou eu quem e culpando .
les deux filles portaient la meme robe au bal .,as duas garotas usavam o mesmo vestido na bola .
il voulut te rencontrer .,ele queria te conhecer .
nous nous sommes enfin mis d accord sur quelque chose .,nos finalmente concordamos com alguma coisa .
il est probablement toujours vivant .,ele provavelmente esta vivo .
en avant .,avancar .
restez en arriere .,fique atras .
il le nettoya .,ele limpou isso .
c est ce qui arrive lorsque vous ne pretez pas attention a ce que vous faites .,isso e o que acontece quando voce nao presta atencao ao que faz .
tom a surpris marie .,tom surpreendeu marie .
"je faisais ca, enfant .","eu fiz isso, crianca ."
salut !,oi !
venez ici !,venha aqui !
"vas y, tom, nous t ecoutons .","va, tom, nos ouvimos voce ."
je laisserai ca a vos soins .,eu vou deixar isso para voce .
en es tu vraiment sur ?,voce tem certeza ?
je dois admettre que je suis curieux .,eu devo admitir que estou curioso .
je suis incroyablement occupe .,estou incrivelmente ocupado .
ils ne parlent pas francais ici .,eles nao falam frances aqui .
nous ne pouvons approcher l ennemi .,nao podemos nos aproximar do inimigo .
quelles sont vos references ?,quais sao suas referencias ?
je peux a peine comprendre ce qu il dit .,eu mal posso entender o que ele diz .
je sais que tom avait l esprit ailleurs .,eu sei que tom tinha o espirito em outro lugar .
vous dites que vous vous en fichiez .,voce te diz que voce fez .
enlevez vos pattes de moi !,remova suas pernas de mim !
j ai repasse le mouchoir .,eu passei o lenco .
je peux m en sortir .,eu posso sair disso .
allez vous vous y rendre ou pas ?,voce vai ir ou nao ?
"tu ne veux pas de cela, si ?","voce nao quer isso, se ?"
la nature est cruelle .,a natureza e cruel .
tchin tchin !,saude !
quel est votre passe temps prefere ?,qual e o seu hobby favorito ?
tom parle francais avec beaucoup d aisance .,tom fala frances com muita facilidade .
cette corde est solide .,esta corda e solida .
pourquoi me font elles ceci ?,porque e que eles fazem isto ?
notre fille s est brule le doigt avec une allumette .,nossa filha queimou o dedo com uma partida .
marie tricote une echarpe pour tom .,marie malha um lenco para tom .
je n ai pas beaucoup progresse .,eu nao progredi muito .
tes la ?,voce esta aqui ?
je ne suis pas surprise .,eu nao estou surpreso .
tu es forte .,voce e forte .
regarde moi quand je te parle !,olhe para mim quando eu falo com voce !
combien en veut il ?,quanto voce quer ?
il me faut m echapper d ici .,eu tenho que escapar daqui .
vous etes la plus belle femme que j aie jamais vu .,voce e a mulher mais bonita que ja vi .
rester assis toute la journee n est pas bon pour toi .,fique sentado o dia todo nao e bom para voce .
y a t il quelque chose qui soulage ta douleur ?,existe alguma coisa que alivie sua dor ?
pourquoi n etudiez vous pas ?,por que voce nao estuda ?
"elle voulait rentrer chez elle, mais elle se perdit .","ela queria em casa, mas ela se perdeu ."
je pense que tom est age .,eu acho que tom e idoso .
les ecoles et les routes sont des services payes par les impots .,escolas e estradas sao servicos pagos por impostos .
nous n avons pas le temps de faire cela maintenant .,nos nao temos tempo para fazer isso agora .
cette reponse le mit en colere .,esta resposta colocou o com raiva .
je suis surcharge de travail .,estou sobrecarregado .
les magasins sont calmes les jours de semaine .,as lojas estao quietas durante a semana .
dois je lui demander de nous envoyer le livre ?,devo pedir lhe para nos enviar o livro ?
ce fut un assez bon mouvement .,foi um bom movimento .
quelque chose m a mordu .,algo me mordeu .
il n y avait pas de couteaux .,nao havia facas .
"donnez nous deux couteaux et quatre fourchettes, s il vous plait .","de nos duas facas e quatro garfos, por favor ."
il a disparu .,ele desapareceu .
je vous aiderai a faire vos bagages .,eu vou ajuda lo a fazer sua bagagem .
certains hommes asiatiques mettent du maquillage .,alguns homens asiaticos colocam maquiagem .
"serais je a sa place, je n abandonnerais pas encore .","eu estaria em seu lugar, eu nao desistiria ainda ."
je te suggere d aller a l ouest .,eu sugiro que voce va para o oeste .
